0, 28, 40, 38, 29, 13, 10, 5, 5, 1, 2, 1, 1, 2, 3, 4, 2, 1, 6, 2
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 44, 29, 38, 27, 30, 34, 29, 25, 20, 20, 12, 15, 8, 7, 7, 5, 2, 4, 2
0, 19, 18, 34, 15, 11, 22, 14, 12, 18, 18, 12, 5, 3, 6, 2, 0, 0, 0, 0
0, 35, 17, 14, 10, 12, 8, 8, 12, 3, 10, 7, 6, 2, 3, 3, 2, 3, 0, 5
0, 59, 11, 6, 9, 2, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 66, 41, 19, 32, 18, 16, 11, 15, 9, 9, 4, 7, 3, 5, 4, 1, 7, 3, 0
0, 46, 39, 42, 31, 32, 16, 20, 14, 14, 10, 12, 9, 5, 8, 4, 4, 2, 3, 0
0, 9, 6, 2, 6, 5, 8, 1, 3, 3, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0
0, 7, 8, 2, 3, 5, 3, 1, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0
